date;permco;ret;vol
2016-12-21;7.0;0.0009405781165696681;24286968.0
2016-12-22;7.0;-0.006577794905751944;26085863.0
2016-12-23;7.0;0.001977777341380715;14249484.0
2016-12-27;7.0;0.006350888404995203;18296855.0
2016-12-28;7.0;-0.004264028742909431;20905892.0
2016-12-29;7.0;-0.0002569268399383873;15039519.0
2016-12-30;7.0;-0.007795799057930708;30588285.0
2017-01-03;7.0;0.002849264536052942;28768565.0
2017-01-04;7.0;-0.001119284424930811;21118116.0
2017-01-05;7.0;0.005085364449769258;22193587.0
2017-01-06;7.0;0.01114829815924168;31751900.0
2017-01-09;7.0;0.009159479290246964;33561948.0
2017-01-10;7.0;0.001008511171676219;24462705.0
2017-01-11;7.0;0.005373179446905851;27588593.0
2017-01-12;7.0;-0.004175365436822176;27086220.0
2017-01-13;7.0;-0.001760998624376953;26111955.0
2017-01-17;7.0;0.008064508438110352;34441283.0
2017-01-18;7.0;-8.335113670909777e-05;23712961.0
2017-01-19;7.0;-0.001750138239003718;25597306.0
2017-01-20;7.0;0.001836710842326283;32617453.0
2017-01-23;7.0;0.0006666819099336863;22050218.0
2017-01-24;7.0;-0.0009160610497929156;23211038.0
2017-01-25;7.0;0.01592061296105385;32586863.0
2017-01-26;7.0;0.000492330058477819;26337576.0
2017-01-27;7.0;8.196249837055802e-05;20566114.0
2017-01-30;7.0;-0.002624023705720901;30379153.0
2017-01-31;7.0;-0.002302053617313504;49200993.0
2017-02-01;7.0;0.06098064780235291;111985591.0
2017-02-02;7.0;-0.00170874735340476;33794432.0
2017-02-03;7.0;0.004279180429875851;24707301.0
2017-02-06;7.0;0.009373965673148632;27095924.0
2017-02-07;7.0;0.009517273865640163;38183916.0
2017-02-08;7.0;0.00387740065343678;23863263.0
2017-02-09;7.0;0.00719482684507966;28349959.0
2017-02-10;7.0;-0.002265541814267635;20066343.0
2017-02-13;7.0;0.00885557197034359;23035671.0
2017-02-14;7.0;0.01297930162400007;33311248.0
2017-02-15;7.0;0.003629019483923912;35623100.0
2017-02-16;7.0;-0.001217572833411396;22575255.0
2017-02-17;7.0;0.002770696999505162;22198233.0
2017-02-21;7.0;0.007220717146992683;24518806.0
2017-02-22;7.0;0.002999295247718692;20836934.0
2017-02-23;7.0;-0.004230193328112364;20788186.0
2017-02-24;7.0;0.0009522074833512306;21827185.0
2017-02-27;7.0;0.00197562575340271;20258076.0
2017-02-28;7.0;0.0004382737097330391;23482948.0
2017-03-01;7.0;0.02043935842812061;36444585.0
2017-03-02;7.0;-0.005937381647527218;26215285.0
2017-03-03;7.0;0.005900921300053596;21571121.0
2017-03-06;7.0;-0.003147821174934506;21880044.0
2017-03-07;7.0;0.001291861175559461;17446298.0
2017-03-08;7.0;-0.003727094735950232;18707256.0
2017-03-09;7.0;-0.002302211010828614;22155904.0
2017-03-10;7.0;0.003317037364467978;19612801.0
2017-03-13;7.0;0.0004312028177082539;17421717.0
2017-03-14;7.0;-0.00150855933316052;15317315.0
2017-03-15;7.0;0.01057630870491266;25741774.0
2017-03-16;7.0;0.001637446344830096;19231998.0
2017-03-17;7.0;-0.004975456278771162;43886952.0
2017-03-20;7.0;0.01050075795501471;21542057.0
2017-03-21;7.0;-0.01145207323133945;39530574.0
2017-03-22;7.0;0.01129864063113928;25863896.0
2017-03-23;7.0;-0.003535567782819271;20346301.0
2017-03-24;7.0;-0.001986934337764978;22395573.0
2017-03-27;7.0;0.001706523704342544;23638982.0
2017-03-28;7.0;0.02072684653103352;33514805.0
2017-03-29;7.0;0.002225257689133286;29189955.0
2017-03-30;7.0;-0.001318362774327397;21207454.0
2017-03-31;7.0;-0.00187583570368588;19661701.0
2017-04-03;7.0;0.0002783884410746396;19988614.0
2017-04-04;7.0;0.007446119096130133;19937004.0
2017-04-05;7.0;-0.005180631298571825;27717854.0
2017-04-06;7.0;-0.002499656984582543;21149034.0
2017-04-07;7.0;-0.002227532444521785;16672198.0
2017-04-10;7.0;-0.00118597864639014;18933497.0
2017-04-11;7.0;-0.01075639668852091;30879487.0
2017-04-12;7.0;0.001200297730974853;20350000.0
2017-04-13;7.0;-0.005289139691740274;17822875.0
2017-04-17;7.0;0.005529945250600576;16582294.0
2017-04-18;7.0;-0.004441971890628338;14697694.0
2017-04-19;7.0;-0.003682749811559916;17328375.0
2017-04-20;7.0;0.01251073274761438;23319562.0
2017-04-21;7.0;-0.001193472067825496;17327928.0
2017-04-24;7.0;0.00962954293936491;17134333.0
2017-04-25;7.0;0.006196041591465473;18871501.0
2017-04-26;7.0;-0.005881174001842737;20041241.0
2017-04-27;7.0;0.000765594479162246;14246347.0
2017-04-28;7.0;-0.0009736379142850637;21456358.0
2017-05-01;7.0;0.02039685472846031;33603858.0
2017-05-02;7.0;0.006344608031213284;45352199.0
2017-05-03;7.0;-0.003050619969144464;46997034.0
2017-05-04;7.0;-0.003603962948545814;23371872.0
2017-05-05;7.0;0.01658368855714798;27354125.0
2017-05-08;7.0;0.02718842402100563;48752472.0
2017-05-09;7.0;0.006404882296919823;39130508.0
2017-05-10;7.0;-0.00474063865840435;25805692.0
2017-05-11;7.0;0.008612831123173237;27255058.0
2017-05-12;7.0;0.01396563276648521;32527017.0
2017-05-15;7.0;-0.002562518464401364;26009719.0
2017-05-16;7.0;-0.001477172365412116;20051023.0
2017-05-17;7.0;-0.03357561677694321;50786178.0
2017-05-18;7.0;0.01524121966212988;33568215.0
2017-05-19;7.0;0.003408970078453422;26960791.0
2017-05-22;7.0;0.006076100748032331;22966447.0
2017-05-23;7.0;-0.001233862130902708;20020271.0
2017-05-24;7.0;-0.002990940818563104;19219154.0
2017-05-25;7.0;0.003456363687291741;19258674.0
2017-05-26;7.0;-0.001689702388830483;21927637.0
2017-05-30;7.0;0.0003905836783815175;20126951.0
2017-05-31;7.0;-0.005921804346144199;24516956.0
2017-06-01;7.0;0.002749399049207568;16404345.0
2017-06-02;7.0;0.01481919549405575;27770715.0
2017-06-05;7.0;-0.009778091683983803;25331722.0
2017-06-06;7.0;0.003378186840564013;26624956.0
2017-06-07;7.0;0.005956608336418867;21069665.0
2017-06-08;7.0;-0.002445707796141505;21250808.0
2017-06-09;7.0;-0.03877675533294678;64882785.0
2017-06-12;7.0;-0.02389580942690372;72309586.0
2017-06-13;7.0;0.008045648224651814;34165445.0
2017-06-14;7.0;-0.009755049832165241;31531632.0
2017-06-15;7.0;-0.005993457976728678;32165458.0
2017-06-16;7.0;-0.01399950869381428;50861175.0
2017-06-19;7.0;0.02860752120614052;32541429.0
2017-06-20;7.0;-0.00908843707293272;24900069.0
2017-06-21;7.0;0.005930630024522543;21265851.0
2017-06-22;7.0;-0.001645233714953065;19124294.0
2017-06-23;7.0;0.00446332385763526;35450889.0
2017-06-26;7.0;-0.003144595772027969;25693361.0
2017-06-27;7.0;-0.01433281786739826;24761908.0
2017-06-28;7.0;0.01461077108979225;22082432.0
2017-06-29;7.0;-0.01474325638264418;31499368.0
2017-06-30;7.0;0.002366450615227222;23024114.0
2017-07-03;7.0;-0.003610639134421945;14277887.0
2017-07-05;7.0;0.004111472517251968;21569632.0
2017-07-06;7.0;-0.009438550099730492;24128782.0
2017-07-07;7.0;0.01015902031213045;19201712.0
2017-07-10;7.0;0.006103516090661287;21207636.0
2017-07-11;7.0;0.00324004702270031;19781836.0
2017-07-12;7.0;0.001443047542124987;24884478.0
2017-07-13;7.0;0.01392890606075525;25199373.0
2017-07-14;7.0;0.008594362996518612;20133949.0
2017-07-17;7.0;0.003489025169983506;23793456.0
2017-07-18;7.0;0.003476893994957209;17868792.0
2017-07-19;7.0;0.006263342220336199;20922969.0
2017-07-20;7.0;-0.004502767231315374;17243748.0
2017-07-21;7.0;-0.0004655585216823965;26356690.0
2017-07-24;7.0;0.0121114794164896;21493160.0
2017-07-25;7.0;0.004273845348507166;18854072.0
2017-07-26;7.0;0.004713900852948427;15782981.0
2017-07-27;7.0;-0.01889749057590961;32478021.0
2017-07-28;7.0;-0.007040366530418396;17213692.0
2017-07-31;7.0;-0.005150530021637678;19847980.0
2017-08-01;7.0;0.008875192143023014;35394939.0
2017-08-02;7.0;0.0472508892416954;69936800.0
2017-08-03;7.0;-0.009991040453314781;27097296.0
2017-08-04;7.0;0.005270888097584248;20559852.0
2017-08-07;7.0;0.01547412388026714;21870321.0
2017-08-08;7.0;0.007997004315257072;36205993.0
2017-08-09;7.0;0.00612191203981638;26131530.0
2017-08-10;7.0;-0.03172724694013596;40807281.0
2017-08-11;7.0;0.01390669774264097;26258866.0
2017-08-14;7.0;0.01504959631711245;22134304.0
2017-08-15;7.0;0.01094776298850775;29465487.0
2017-08-16;7.0;-0.004022333770990372;27671612.0
2017-08-17;7.0;-0.01919848658144474;28313845.0
2017-08-18;7.0;-0.002280505606904626;27429095.0
2017-08-21;7.0;-0.001841227174736559;26368528.0
2017-08-22;7.0;0.01634750887751579;21604588.0
2017-08-23;7.0;0.001251702080480754;19461581.0
2017-08-24;7.0;-0.004438001662492752;19838918.0
2017-08-25;7.0;0.003704378148540854;25480100.0
2017-08-28;7.0;0.01007131580263376;25965972.0
2017-08-29;7.0;0.008918080478906631;29734354.0
2017-08-30;7.0;0.002700892742723227;27269584.0
2017-08-31;7.0;0.003979148343205452;26785096.0
2017-09-01;7.0;0.0003048966464120895;16592851.0
2017-09-05;7.0;-0.01200854126363993;29537295.0
2017-09-06;7.0;-0.001048853504471481;21651726.0
2017-09-07;7.0;-0.004014632664620876;21928502.0
2017-09-08;7.0;-0.01630900241434574;28611535.0
2017-09-11;7.0;0.01809238456189632;31580798.0
2017-09-12;7.0;-0.003962844610214233;71714225.0
2017-09-13;7.0;-0.007522110361605883;44909873.0
2017-09-14;7.0;-0.008581241592764854;23763043.0
2017-09-15;7.0;0.01010870654135942;49114622.0
2017-09-18;7.0;-0.007568217813968658;28270399.0
2017-09-19;7.0;0.0003781279374379665;20810632.0
2017-09-20;7.0;-0.01675794459879398;52953923.0
2017-09-21;7.0;-0.0171718318015337;37571661.0
2017-09-22;7.0;-0.00977899506688118;46645837.0
2017-09-25;7.0;-0.008822149597108364;44402622.0
2017-09-26;7.0;0.01720356196165085;36672157.0
2017-09-27;7.0;0.007117646280676126;25504487.0
2017-09-28;7.0;-0.006159611977636814;22005455.0
2017-09-29;7.0;0.005480143241584301;26299810.0
2017-10-02;7.0;-0.002011403907090425;18698842.0
2017-10-03;7.0;0.004356011748313904;16230293.0
2017-10-04;7.0;-0.006473329849541187;20163753.0
2017-10-05;7.0;0.01244464237242937;21282569.0
2017-10-06;7.0;-0.0005791643052361906;17407558.0
2017-10-09;7.0;0.003477097721770406;16272099.0
2017-10-10;7.0;0.0003849946078844368;15617014.0
2017-10-11;7.0;0.004169397987425327;16905648.0
2017-10-12;7.0;-0.003513274015858769;16125154.0
2017-10-13;7.0;0.006346188951283693;16394188.0
2017-10-16;7.0;0.01840881071984768;24121469.0
2017-10-17;7.0;0.003690244629979134;18997285.0
2017-10-18;7.0;-0.004424544982612133;16374164.0
2017-10-19;7.0;-0.02366048470139503;42584366.0
2017-10-20;7.0;0.001731018535792828;23974146.0
2017-10-23;7.0;-0.0005120116984471679;21984927.0
2017-10-24;7.0;0.005955100059509277;17757230.0
2017-10-25;7.0;-0.004392122384160757;21207098.0
2017-10-26;7.0;0.006393453106284142;17000469.0
2017-10-27;7.0;0.03582999482750893;44461986.0
2017-10-30;7.0;0.02250842191278934;44773986.0
2017-10-31;7.0;0.01391549967229366;36051978.0
2017-11-01;7.0;-0.01271884795278311;33637772.0
2017-11-02;7.0;0.007310211658477783;41393373.0
2017-11-03;7.0;0.02611385099589825;59427353.0
2017-11-06;7.0;0.01014492753893137;35026606.0
2017-11-07;7.0;0.00321375927887857;24581486.0
2017-11-08;7.0;0.008180355653166771;24409527.0
2017-11-09;7.0;-0.002042672596871853;29482932.0
2017-11-10;7.0;-0.003297741059213877;25152700.0
2017-11-13;7.0;-0.004007539711892605;16984080.0
2017-11-14;7.0;-0.01511757727712393;24785027.0
2017-11-15;7.0;-0.01319011673331261;29162972.0
2017-11-16;7.0;0.01194703206419945;23637734.0
2017-11-17;7.0;-0.005552379880100489;21899544.0
2017-11-20;7.0;-0.0009991077240556479;16262453.0
2017-11-21;7.0;0.01859044469892979;25131295.0
2017-11-22;7.0;0.01051176711916924;25588925.0
2017-11-24;7.0;5.712452184525318e-05;14426673.0
2017-11-27;7.0;-0.005029461346566677;20967052.0
2017-11-28;7.0;-0.00585897546261549;26441478.0
2017-11-29;7.0;-0.0207431185990572;41670510.0
2017-11-30;7.0;0.01398401241749525;41532541.0
2017-12-01;7.0;-0.004655240103602409;39759288.0
2017-12-04;7.0;-0.007307804655283689;32559985.0
2017-12-05;7.0;-0.0009423065930604935;27650933.0
2017-12-06;7.0;-0.003713775658980012;28568300.0
2017-12-07;7.0;0.001834286842495203;25673308.0
2017-12-08;7.0;0.000295226724119857;23355231.0
2017-12-11;7.0;0.01948398910462856;35273759.0
2017-12-12;7.0;-0.005617659073323011;19409230.0
2017-12-13;7.0;0.0033197863958776;23901905.0
2017-12-14;7.0;-0.0002902597771026194;20476641.0
2017-12-15;7.0;0.01016142126172781;40171307.0
2017-12-18;7.0;0.01408287044614553;29421131.0
2017-12-19;7.0;-0.01065641641616821;27436453.0
2017-12-20;7.0;-0.001088502234779298;23475649.0
2017-12-21;7.0;0.003785422304645181;20949896.0
2017-12-22;7.0;0.0;16359444.0
2017-12-26;7.0;-0.0253699067980051;33188198.0
2017-12-27;7.0;0.0001758737053023651;21798213.0
2017-12-28;7.0;0.002813573926687241;16480310.0
2017-12-29;7.0;-0.0108136897906661;26000672.0
2018-01-02;7.0;0.0179046206176281;25555934.0
2018-01-03;7.0;-0.0001741482701618224;29517900.0
2018-01-04;7.0;0.00464496947824955;22434597.0
2018-01-05;7.0;0.01138531602919102;23660018.0
2018-01-08;7.0;-0.003714250866323709;20567766.0
2018-01-09;7.0;-0.0001147362854680978;21584957.0
2018-01-10;7.0;-0.0002294989099027589;23970095.0
2018-01-11;7.0;0.005680219735950232;18667729.0
2018-01-12;7.0;0.01032632123678923;25415580.0
2018-01-16;7.0;-0.005082127172499895;29599936.0
2018-01-17;7.0;0.01651628129184246;34387136.0
2018-01-18;7.0;0.0008932909113354981;31193352.0
2018-01-19;7.0;-0.00446272362023592;32429767.0
2018-01-22;7.0;-0.008181142620742321;27109541.0
2018-01-23;7.0;0.0002259507746202871;32689142.0
2018-01-24;7.0;-0.01592855900526047;51114372.0
2018-01-25;7.0;-0.01785099692642689;41528087.0
2018-01-26;7.0;0.002337641781195998;39142861.0
2018-01-29;7.0;-0.020698431879282;50649512.0
2018-01-30;7.0;-0.005894293077290058;46054075.0
2018-01-31;7.0;0.002754934830591083;32480017.0
2018-02-01;7.0;0.002090462483465672;47231571.0
2018-02-02;7.0;-0.04339014738798141;86594027.0
2018-02-05;7.0;-0.02498438954353333;72762180.0
2018-02-06;7.0;0.04179176315665245;68243731.0
2018-02-07;7.0;-0.02140713669359684;52358204.0
2018-02-08;7.0;-0.02751660719513893;56390381.0
2018-02-09;7.0;0.01218182314187288;71499574.0
2018-02-12;7.0;0.04027877375483513;61819638.0
2018-02-13;7.0;0.01001775916665792;32567631.0
2018-02-14;7.0;0.01843737810850143;40644933.0
2018-02-15;7.0;0.03357836231589317;51206372.0
2018-02-16;7.0;-0.0032372553832829;40176067.0
2018-02-20;7.0;-0.003363606054335833;33932378.0
2018-02-21;7.0;-0.004538834560662508;37472728.0
2018-02-22;7.0;0.008359108120203018;31010840.0
2018-02-23;7.0;0.01739130355417728;33812360.0
2018-02-26;7.0;0.01977208629250526;38172285.0
2018-02-27;7.0;-0.003240776713937521;38935123.0
2018-02-28;7.0;-0.001513561699539423;37782135.0
2018-03-01;7.0;-0.017516253516078;48802761.0
2018-03-02;7.0;0.006914324127137661;38453839.0
2018-03-05;7.0;0.003461781889200211;28406363.0
2018-03-06;7.0;-0.0008483720594085753;23795179.0
2018-03-07;7.0;-0.00928284041583538;31703462.0
2018-03-08;7.0;0.01091243606060743;23776107.0
2018-03-09;7.0;0.01718092709779739;32185714.0
2018-03-12;7.0;0.009667771868407726;32207081.0
2018-03-13;7.0;-0.009630200453102589;31692529.0
2018-03-14;7.0;-0.008501410484313965;29359877.0
2018-03-15;7.0;0.001176818273961544;22743958.0
2018-03-16;7.0;-0.003526390297338367;39403996.0
2018-03-19;7.0;-0.01527918875217438;33449671.0
2018-03-20;7.0;-0.0003422564477659762;19650550.0
2018-03-21;7.0;-0.02265465073287487;37054949.0
2018-03-22;7.0;-0.01412972528487444;41489579.0
2018-03-23;7.0;-0.02315666899085045;41025084.0
2018-03-26;7.0;0.04747181758284569;37541166.0
2018-03-27;7.0;-0.02564107067883015;40916589.0
2018-03-28;7.0;-0.01104907132685184;43728354.0
2018-03-29;7.0;0.007808764465153217;38249455.0
2018-04-02;7.0;-0.00655624084174633;37615961.0
2018-04-03;7.0;0.01025922037661076;30277946.0
2018-04-04;7.0;0.01912228390574455;34597715.0
2018-04-05;7.0;0.006934341974556446;26929947.0
2018-04-06;7.0;-0.02557869255542755;35003572.0
2018-04-09;7.0;0.00991803128272295;29014717.0
2018-04-10;7.0;0.01881797611713409;28611623.0
2018-04-11;7.0;-0.00467531057074666;22429342.0
2018-04-12;7.0;0.009858483448624611;22888185.0
2018-04-13;7.0;0.003388057462871075;25123155.0
2018-04-16;7.0;0.006238262634724379;21577221.0
2018-04-17;7.0;0.01376406569033861;26601346.0
2018-04-18;7.0;-0.00224421638995409;20744500.0
2018-04-19;7.0;-0.0283400435000658;34813413.0
2018-04-20;7.0;-0.04097223281860352;65469524.0
2018-04-23;7.0;-0.002896426012739539;36519781.0
2018-04-24;7.0;-0.01391916628926992;33673170.0
2018-04-25;7.0;0.004357379861176014;28371967.0
2018-04-26;7.0;0.003483087988570333;27953349.0
2018-04-27;7.0;-0.01156980823725462;35629102.0
2018-04-30;7.0;0.01811229065060616;42410864.0
2018-05-01;7.0;0.02323618344962597;53548117.0
2018-05-02;7.0;0.04417505115270615;66541423.0
2018-05-03;7.0;0.001812267350032926;34064280.0
2018-05-04;7.0;0.03923343494534492;56354772.0
2018-05-07;7.0;0.007234955206513405;42445840.0
2018-05-08;7.0;0.004806650336831808;28400477.0
2018-05-09;7.0;0.007041104603558779;23203941.0
2018-05-10;7.0;0.01430397480726242;27979989.0
2018-05-11;7.0;-0.003788660047575831;26309043.0
2018-05-14;7.0;-0.002333116484805942;20773210.0
2018-05-15;7.0;-0.009088448248803616;23693162.0
2018-05-16;7.0;0.009332709014415741;19174964.0
2018-05-17;7.0;-0.006323664914816618;17359080.0
2018-05-18;7.0;-0.003636600449681282;18293237.0
2018-05-21;7.0;0.007085005287081003;18398394.0
2018-05-22;7.0;-0.002504936419427395;15235329.0
2018-05-23;7.0;0.006411610171198845;20053515.0
2018-05-24;7.0;-0.00111492199357599;23224785.0
2018-05-25;7.0;0.002285452792420983;17456889.0
2018-05-29;7.0;-0.00360593874938786;22512657.0
2018-05-30;7.0;-0.002128759399056435;18688085.0
2018-05-31;7.0;-0.003360026050359011;27468415.0
2018-06-01;7.0;0.01803398318588734;23437212.0
2018-06-04;7.0;0.008357844315469265;26261274.0
2018-06-05;7.0;0.007715142332017422;21558401.0
2018-06-06;7.0;0.003465926041826606;21127619.0
2018-06-07;7.0;-0.00268063205294311;21345867.0
2018-06-08;7.0;-0.009097537957131863;26651199.0
2018-06-11;7.0;-0.002451753942295909;18306460.0
2018-06-12;7.0;0.005490786395967007;16881792.0
2018-06-13;7.0;-0.008217193186283112;21626572.0
2018-06-14;7.0;0.0005244158674031496;21604514.0
2018-06-15;7.0;-0.01027257181704044;61962552.0
2018-06-18;7.0;-0.0005295003647916019;18481820.0
2018-06-19;7.0;-0.01615981198847294;33566039.0
2018-06-20;7.0;0.004362095613032579;20623324.0
2018-06-21;7.0;-0.005576371680945158;25652398.0
2018-06-22;7.0;-0.002911725081503391;27185747.0
2018-06-25;7.0;-0.01487129554152489;31651394.0
2018-06-26;7.0;0.01240596454590559;24530516.0
2018-06-27;7.0;-0.001463910564780235;25214403.0
2018-06-28;7.0;0.007276261691004038;17346693.0
2018-06-29;7.0;-0.002102422527968884;22597450.0
2018-07-02;7.0;0.01118249725550413;17612113.0
2018-07-03;7.0;-0.01741636171936989;13909764.0
2018-07-05;7.0;0.008046953938901424;16592763.0
2018-07-06;7.0;0.01386195980012417;17474674.0
2018-07-09;7.0;0.0138851972296834;19740573.0
2018-07-10;7.0;-0.001206819782964885;15875755.0
2018-07-11;7.0;-0.01297610253095627;18819021.0
2018-07-12;7.0;0.01676598750054836;18031040.0
2018-07-13;7.0;0.001570449909195304;12487376.0
2018-07-16;7.0;-0.002195150591433048;15030858.0
2018-07-17;7.0;0.002828522818163037;15501546.0
2018-07-18;7.0;-0.005484476685523987;16369281.0
2018-07-19;7.0;0.007773166988044977;20261772.0
2018-07-20;7.0;-0.002293112454935908;20363954.0
2018-07-23;7.0;0.000887997099198401;15978214.0
2018-07-24;7.0;0.007254315540194511;18566211.0
2018-07-25;7.0;0.009430089965462685;16658928.0
2018-07-26;7.0;-0.003131098346784711;18896667.0
2018-07-27;7.0;-0.01663153804838657;23956208.0
2018-07-30;7.0;-0.005602639634162188;21026954.0
2018-07-31;7.0;0.002000893233343959;39413440.0
2018-08-01;7.0;0.05891012027859688;67929016.0
2018-08-02;7.0;0.02923076599836349;62403382.0
2018-08-03;7.0;0.002893129363656044;33455474.0
2018-08-06;7.0;0.005192566197365522;25424187.0
2018-08-07;7.0;-0.009374882094562054;25583772.0
2018-08-08;7.0;0.0006759663228876889;22524820.0
2018-08-09;7.0;0.007864921353757381;23489476.0
2018-08-10;7.0;-0.002968240529298782;24900152.0
2018-08-13;7.0;0.006456880364567041;25888580.0
2018-08-14;7.0;0.004213170614093542;20733210.0
2018-08-15;7.0;0.002336140722036362;28803464.0
2018-08-16;7.0;0.01464993227273226;28499141.0
2018-08-17;7.0;0.01996997185051441;35423222.0
2018-08-20;7.0;-0.009743520058691502;30285517.0
2018-08-21;7.0;-0.001949380035512149;26151763.0
2018-08-22;7.0;4.654838994611055e-05;19013736.0
2018-08-23;7.0;0.002046047244220972;18879935.0
2018-08-24;7.0;0.003109184326604009;18473656.0
2018-08-27;7.0;0.00823463499546051;20520142.0
2018-08-28;7.0;0.00807559210807085;22775594.0
2018-08-29;7.0;0.01492944359779358;27254154.0
2018-08-30;7.0;0.009193663485348225;48899298.0
2018-08-31;7.0;0.01155404187738895;43340143.0
2018-09-04;7.0;0.003206939902156591;27387073.0
2018-09-05;7.0;-0.006524809636175632;33369115.0
2018-09-06;7.0;-0.01661739870905876;34286666.0
2018-09-07;7.0;-0.00806814432144165;37616010.0
